ID_DISTRITO_LOCAL,MUNICIPIO,SECCION,CASILLA,PAN,PRI,PRD,PT,PVEM,MC,PNA,MORENA,PH,PES,PPG,PRI_PVEM,PRD_PT,PRI_PVEM_NA,PRI_NA,PVEM_NA,CAN_IND,NUM_VOTOS_CAN_NREG,VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,PARTICIPACION,,
27,TLAPA DE COMONFORT,2588,B,1,161,22,125,11,3,1,4,0,0,5,0,,,,,,,35,368,547,67.28%,,
27,TLAPA DE COMONFORT,2589,B,0,141,66,15,2,37,1,2,0,1,11,2,,,,,,0,16,294,455,64.62%,,
27,TLAPA DE COMONFORT,2589,C1,0,143,58,21,0,35,0,3,1,0,16,4,,,,,,0,26,307,455,67.47%,,
27,TLAPA DE COMONFORT,2590,B,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,631,0.00%,,
27,TLAPA DE COMONFORT,2592,B,0,72,3,51,6,8,0,8,3,8,0,0,,,,,,0,11,170,385,44.16%,,
27,TLAPA DE COMONFORT,2592,C1,2,65,51,58,0,1,1,3,2,1,11,,,,,,,,15,210,384,54.69%,,
28,TLAPA DE COMONFORT,2593,B,0,139,60,102,12,4,0,8,4,0,15,4,0,,,,,0,28,376,594,63.30%,,
28,TLAPA DE COMONFORT,2593,C1,0,153,56,79,8,0,1,18,0,0,14,2,0,,,,,0,32,363,594,61.11%,,
28,TLAPA DE COMONFORT,2593,C2,0,131,55,94,17,11,1,15,0,2,9,2,0,,,,,0,30,367,593,61.89%,,
28,TLAPA DE COMONFORT,2594,B,0,63,1,35,0,2,0,2,0,6,0,0,0,,,,,0,9,118,204,57.84%,,
28,TLAPA DE COMONFORT,2594,E1,1,70,6,5,1,0,0,0,0,0,0,0,0,,,,,0,8,91,160,56.88%,,
28,TLAPA DE COMONFORT,2595,B,2,218,36,124,2,5,3,9,0,4,11,0,0,,,,,0,26,440,710,61.97%,,
28,TLAPA DE COMONFORT,2595,C1,2,194,31,113,4,17,1,13,0,4,8,4,0,,,,,0,23,414,710,58.31%,,
28,TLAPA DE COMONFORT,2595,C2,1,184,29,96,1,12,6,9,0,2,3,0,0,,,,,0,37,380,709,53.60%,,
28,TLAPA DE COMONFORT,2596,B,1,100,12,7,0,2,0,0,0,0,0,0,0,,,,,0,14,136,326,41.72%,,
28,TLAPA DE COMONFORT,2597,B,0,67,30,2,1,0,0,0,0,0,0,0,0,,,,,0,4,104,279,37.28%,,
28,TLAPA DE COMONFORT,2598,B,0,187,4,32,0,0,0,0,0,0,0,0,0,,,,,0,20,243,688,35.32%,,
28,TLAPA DE COMONFORT,2599,B,0,41,3,5,0,0,0,0,0,0,0,0,0,,,,,1,4,54,162,33.33%,,
18,TLAPEHUALA,2600,B,0,208,285,0,0,0,20,12,0,1,0,0,0,,,,,0,2,528,715,73.85%,,
18,TLAPEHUALA,2600,C1,1,186,290,0,0,0,9,5,1,4,0,0,0,,,,,0,13,509,714,71.29%,,
18,TLAPEHUALA,2600,C2,0,240,250,0,0,0,16,13,0,6,0,3,0,,,,,0,0,528,714,73.95%,,
18,TLAPEHUALA,2601,B,0,187,171,0,0,0,7,19,0,5,0,2,0,,,,,1,4,396,522,75.86%,,
18,TLAPEHUALA,2601,C1,0,165,186,1,0,0,9,9,0,1,0,0,0,,,,,0,5,376,521,72.17%,,
18,TLAPEHUALA,2602,B,0,130,203,0,1,0,7,4,0,8,0,0,0,,,,,0,0,353,505,69.90%,,
18,TLAPEHUALA,2602,C1,0,139,198,0,0,1,9,2,9,9,0,0,0,,,,,0,7,374,504,74.21%,,
18,TLAPEHUALA,2602,C2,1,138,168,0,0,0,9,6,0,7,0,2,0,,,,,0,1,332,504,65.87%,,
18,TLAPEHUALA,2603,B,0,63,88,0,0,0,5,3,0,1,0,0,0,,,,,0,2,162,206,78.64%,,
18,TLAPEHUALA,2604,B,0,214,211,1,0,0,2,13,0,0,1,2,0,,,,,0,3,447,615,72.68%,,
18,TLAPEHUALA,2604,C1,0,198,232,1,0,0,3,8,0,4,0,0,0,,,,,0,6,452,615,73.50%,,
18,TLAPEHUALA,2605,B,0,196,193,1,0,0,11,4,0,3,0,6,0,,,,,0,3,417,562,74.20%,,
18,TLAPEHUALA,2606,B,0,109,163,0,0,0,7,2,0,1,0,3,0,,,,,0,4,289,383,75.46%,,
18,TLAPEHUALA,2607,B,0,208,215,1,0,1,1,0,0,0,0,1,0,,,,,0,2,429,573,74.87%,,
18,TLAPEHUALA,2607,C1,0,177,221,0,0,0,9,0,0,0,0,2,0,,,,,0,4,413,573,72.08%,,
18,TLAPEHUALA,2608,B,0,85,99,0,0,0,0,0,0,0,0,0,0,,,,,0,1,185,249,74.30%,,
18,TLAPEHUALA,2609,B,0,68,100,0,0,0,3,0,0,0,0,0,0,,,,,0,2,173,241,71.78%,,
18,TLAPEHUALA,2610,B,0,184,271,1,1,0,21,1,0,0,0,0,0,,,,,0,15,494,687,71.91%,,
18,TLAPEHUALA,2611,B,0,148,228,0,0,0,0,0,0,0,0,0,0,,,,,0,4,380,586,64.85%,,
18,TLAPEHUALA,2611,C1,0,153,242,0,0,0,3,5,0,0,0,0,0,,,,,0,2,405,586,69.11%,,
18,TLAPEHUALA,2612,B,2,137,247,0,0,0,5,3,0,3,0,0,0,,,,,0,2,399,565,70.62%,,
18,TLAPEHUALA,2612,C1,0,146,209,1,1,0,4,8,1,3,0,0,0,,,,,0,7,380,565,67.26%,,
18,TLAPEHUALA,2613,B,0,175,167,0,0,0,5,4,0,1,0,1,0,,,,,0,3,356,528,67.42%,,
18,TLAPEHUALA,2614,B,0,276,241,0,0,0,2,3,0,0,0,0,0,,,,,0,1,523,739,70.77%,,
18,TLAPEHUALA,2614,C1,0,204,251,0,0,0,9,0,0,0,0,0,0,,,,,0,10,474,738,64.23%,,
18,TLAPEHUALA,2615,B,0,196,209,0,0,0,4,13,0,1,0,0,0,,,,,0,3,426,553,77.03%,,
18,TLAPEHUALA,2615,C1,0,188,223,0,1,0,6,5,0,0,0,0,0,,,,,0,1,424,552,76.81%,,
18,TLAPEHUALA,2616,B,0,125,146,0,0,0,4,0,0,0,0,0,0,,,,,0,0,275,396,69.44%,,
18,TLAPEHUALA,2616,C1,0,134,118,1,0,0,3,10,0,2,0,3,0,,,,,0,4,275,395,69.62%,,
18,TLAPEHUALA,2617,B,0,153,144,0,0,0,6,0,0,0,0,0,0,,,,,0,4,307,417,73.62%,,
18,TLAPEHUALA,2618,B,0,96,92,0,1,0,1,2,0,0,0,0,0,,,,,0,3,195,287,67.94%,,
18,TLAPEHUALA,2619,B,0,62,71,0,0,0,1,3,0,0,0,0,0,,,,,0,0,137,176,77.84%,,
18,TLAPEHUALA,2620,B,0,115,32,0,0,0,3,1,0,0,0,0,0,,,,,0,2,153,195,78.46%,,
18,TLAPEHUALA,2621,B,0,69,58,0,0,0,0,2,0,0,0,0,0,,,,,0,0,129,161,80.12%,,
28,XALPATLAHUAC,2655,B,0,304,14,31,0,0,1,9,0,0,0,0,0,,,,,0,12,371,617,60.13%,,
28,XALPATLAHUAC,2655,C1,0,308,11,51,0,38,0,5,0,0,0,0,0,,,,,0,4,417,617,67.59%,,
28,XALPATLAHUAC,2655,C2,0,352,11,20,0,48,0,7,0,0,0,0,0,,,,,0,17,455,617,73.74%,,
28,XALPATLAHUAC,2655,C3,0,312,16,41,0,40,3,5,0,0,0,0,0,,,,,0,17,434,617,70.34%,,
28,XALPATLAHUAC,2655,C4,0,340,6,41,0,18,1,5,0,0,0,0,0,,,,,0,9,420,616,68.18%,,
28,XALPATLAHUAC,2656,B,0,23,48,2,0,25,0,0,0,0,0,0,0,,,,,0,1,99,126,78.57%,,
28,XALPATLAHUAC,2657,B,0,90,69,2,0,76,1,0,0,0,0,0,0,,,,,0,14,252,420,60.00%,,
28,XALPATLAHUAC,2658,B,0,144,10,1,0,56,0,0,0,0,0,0,0,,,,,0,6,217,303,71.62%,,
28,XALPATLAHUAC,2659,B,0,116,157,2,0,35,0,0,0,0,0,0,0,,,,,0,11,321,477,67.30%,,
28,XALPATLAHUAC,2660,B,0,216,92,3,0,91,0,4,0,0,0,0,0,,,,,0,16,422,557,75.76%,,
28,XALPATLAHUAC,2661,B,0,158,116,5,0,37,1,2,0,0,0,0,0,,,,,0,15,334,510,65.49%,,
28,XALPATLAHUAC,2662,B,0,185,67,4,0,154,0,4,0,0,0,0,0,,,,,0,23,437,690,63.33%,,
28,XALPATLAHUAC,2663,B,0,152,204,3,0,88,0,4,0,0,0,0,0,,,,,0,12,463,664,69.73%,,
28,XALPATLAHUAC,2663,C1,0,124,243,1,0,80,2,0,0,0,0,0,0,,,,,0,12,462,664,69.58%,,
28,XALPATLAHUAC,2664,B,0,71,93,4,0,75,1,0,0,0,0,0,0,,,,,0,9,253,380,66.58%,,
28,XALPATLAHUAC,2664,C1,0,69,112,0,0,73,0,0,0,0,0,0,0,,,,,0,5,259,380,68.16%,,
28,XALPATLAHUAC,2665,B,0,31,3,1,0,43,0,0,0,0,0,0,0,,,,,0,0,78,120,65.00%,,
28,XALPATLAHUAC,2666,B,0,4,8,2,0,56,0,0,0,0,0,0,0,,,,,0,2,72,104,69.23%,,
28,XALPATLAHUAC,2667,B,0,4,29,2,0,95,0,2,0,0,0,0,0,,,,,0,6,138,256,53.91%,,
28,XALPATLAHUAC,2668,B,0,96,23,1,0,96,2,0,0,0,0,0,0,,,,,0,21,239,363,65.84%,,
27,XOCHIHUEHUETLAN,2669,B,1,50,16,107,3,1,149,4,,,,,,,,,,,2,333,437,76.20%,,
27,XOCHIHUEHUETLAN,2669,C1,0,31,14,112,0,3,165,8,,,0,0,,,,,,0,10,343,437,78.49%,,
27,XOCHIHUEHUETLAN,2670,B,0,49,41,82,1,1,198,21,,,1,0,,,,,,0,16,410,574,71.43%,,
27,XOCHIHUEHUETLAN,2670,C1,1,45,23,111,5,2,216,16,,,1,0,,,,,,0,8,428,574,74.56%,,
27,XOCHIHUEHUETLAN,2670,C2,1,39,31,120,0,0,183,30,,,0,0,,,,,,0,15,419,574,73.00%,,
27,XOCHIHUEHUETLAN,2671,B,3,76,23,145,2,3,241,16,,,0,1,,,,,,0,12,522,691,75.54%,,
27,XOCHIHUEHUETLAN,2671,C1,1,78,28,163,1,1,204,29,,,0,0,,,,,,0,16,521,691,75.40%,,
27,XOCHIHUEHUETLAN,2672,B,0,39,19,106,1,0,30,1,,,0,0,,,,,,0,5,201,379,53.03%,,
27,XOCHIHUEHUETLAN,2672,C1,0,42,20,103,1,0,31,5,,,0,0,,,,,,0,6,208,378,55.03%,,
27,XOCHIHUEHUETLAN,2673,B,1,89,15,89,0,0,24,4,,,0,0,,,,,,0,3,225,381,59.06%,,
27,XOCHIHUEHUETLAN,2674,B,0,18,11,156,4,5,94,4,,,0,0,,,,,,0,9,301,405,74.32%,,
27,XOCHIHUEHUETLAN,2675,B,1,24,1,37,,,18,6,,,,,,,,,,,,87,105,82.86%,,
27,XOCHIHUEHUETLAN,2676,B,0,32,11,24,0,0,33,11,,,0,0,,,,,,0,3,114,156,73.08%,,
16,XOCHISTLAHUACA,2678,B,169,90,5,2,1,185,0,0,0,0,0,2,0,,,,,0,0,454,601,75.54%,,
16,XOCHISTLAHUACA,2678,C1,169,102,0,0,0,186,0,1,0,0,0,5,0,,,,,0,21,484,600,80.67%,,
16,XOCHISTLAHUACA,2678,C2,160,80,1,1,2,210,0,0,0,0,0,1,0,,,,,0,10,465,600,77.50%,,
16,XOCHISTLAHUACA,2679,B,152,64,4,0,1,171,0,0,0,0,0,2,1,,,,,0,17,412,539,76.44%,,
16,XOCHISTLAHUACA,2679,C1,165,71,3,1,1,186,0,1,0,0,0,1,1,,,,,0,12,442,538,82.16%,,
16,XOCHISTLAHUACA,2679,C2,130,77,4,0,2,197,1,0,0,0,0,1,0,,,,,0,9,421,538,78.25%,,
16,XOCHISTLAHUACA,2680,B,45,85,2,2,0,21,0,0,0,0,0,0,0,,,,,0,5,160,203,78.82%,,
16,XOCHISTLAHUACA,2681,B,145,42,7,6,2,45,3,0,0,0,0,0,1,,,,,0,18,269,429,62.70%,,
16,XOCHISTLAHUACA,2681,C1,135,50,0,1,0,38,0,0,0,0,0,0,0,,,,,0,24,248,428,57.94%,,
16,XOCHISTLAHUACA,2682,B,184,236,2,2,0,50,0,0,0,0,0,0,0,,,,,0,5,479,741,64.64%,,
16,XOCHISTLAHUACA,2683,B,76,116,3,3,2,92,0,1,0,0,0,0,1,,,,,0,10,304,360,84.44%,,
16,XOCHISTLAHUACA,2684,B,145,105,0,2,0,142,1,0,0,0,0,1,0,,,,,0,10,406,493,82.35%,,
16,XOCHISTLAHUACA,2685,B,134,115,3,2,2,194,1,0,0,0,0,0,2,,,,,0,12,465,590,78.81%,,
16,XOCHISTLAHUACA,2685,E1,97,132,1,0,0,105,1,0,0,0,0,1,0,,,,,0,7,344,429,80.19%,,
16,XOCHISTLAHUACA,2686,B,124,135,2,0,2,233,0,0,0,0,0,0,0,,,,,0,22,518,659,78.60%,,
16,XOCHISTLAHUACA,2686,E1,56,33,0,0,0,54,0,0,0,0,0,5,0,,,,,0,13,161,211,76.30%,,
16,XOCHISTLAHUACA,2686,E2,27,94,0,0,0,24,2,0,0,0,0,0,0,,,,,0,10,157,175,89.71%,,
16,XOCHISTLAHUACA,2687,B,152,182,2,2,3,72,1,0,0,0,0,0,0,,,,,0,19,433,506,85.57%,,
16,XOCHISTLAHUACA,2687,C1,169,155,2,0,0,91,2,0,0,0,0,0,0,,,,,0,12,431,505,85.35%,,
16,XOCHISTLAHUACA,2688,B,200,224,1,2,1,122,0,0,0,0,0,1,0,,,,,0,16,567,672,84.38%,,
16,XOCHISTLAHUACA,2688,C1,222,206,4,8,2,120,1,0,0,0,0,3,0,,,,,0,10,576,671,85.84%,,
16,XOCHISTLAHUACA,2689,B,161,135,2,2,1,20,1,0,0,0,0,5,1,,,,,0,7,335,385,87.01%,,
16,XOCHISTLAHUACA,2689,C1,157,128,11,1,0,20,1,0,0,0,0,2,0,,,,,0,16,336,384,87.50%,,
16,XOCHISTLAHUACA,2690,B,138,239,5,3,0,79,1,0,0,0,0,2,0,,,,,0,17,484,558,86.74%,,
16,XOCHISTLAHUACA,2690,C1,172,226,7,1,0,54,2,0,0,0,0,1,0,,,,,0,8,471,557,84.56%,,
16,XOCHISTLAHUACA,2691,B,163,235,4,2,3,97,0,0,0,0,0,3,0,,,,,0,13,520,622,83.60%,,
16,XOCHISTLAHUACA,2691,C1,173,244,3,0,0,88,2,1,0,0,0,0,0,,,,,0,14,525,622,84.41%,,
16,XOCHISTLAHUACA,2691,C2,157,249,5,3,0,80,0,0,0,0,0,2,0,,,,,0,10,506,622,81.35%,,
16,XOCHISTLAHUACA,2691,C3,179,279,7,1,2,70,3,0,0,0,0,0,1,,,,,0,12,554,622,89.07%,,
16,XOCHISTLAHUACA,2691,C4,171,259,3,1,1,76,2,0,0,0,0,3,1,,,,,0,11,528,621,85.02%,,
16,XOCHISTLAHUACA,2692,B,133,216,0,1,2,180,3,1,0,0,0,0,0,,,,,0,15,551,645,85.43%,,
16,XOCHISTLAHUACA,2692,C1,155,202,3,2,0,173,2,0,0,0,0,0,0,,,,,0,15,552,645,85.58%,,
16,XOCHISTLAHUACA,2692,E1,183,217,8,1,2,112,0,0,0,0,0,4,0,,,,,0,19,546,622,87.78%,,
26,ZAPOTITLAN TABLAS,2693,B,0,215,175,31,0,13,0,1,0,0,0,0,0,,,,,0,26,461,624,73.88%,,
26,ZAPOTITLAN TABLAS,2694,B,1,164,112,19,0,17,11,3,0,0,0,0,0,,,,,0,28,355,501,70.86%,,
26,ZAPOTITLAN TABLAS,2694,C1,1,170,102,26,0,18,5,3,0,0,0,0,0,,,,,0,20,345,500,69.00%,,
26,ZAPOTITLAN TABLAS,2694,C2,0,150,129,22,0,22,3,2,0,0,0,0,0,,,,,0,18,346,500,69.20%,,
26,ZAPOTITLAN TABLAS,2695,B,2,109,113,13,0,20,1,0,0,0,0,0,0,,,,,0,9,267,405,65.93%,,
26,ZAPOTITLAN TABLAS,2696,B,1,157,144,9,0,16,0,4,0,0,0,0,0,,,,,0,15,346,452,76.55%,,
26,ZAPOTITLAN TABLAS,2696,C1,2,143,140,6,0,12,0,2,0,0,0,0,0,,,,,0,15,320,451,70.95%,,
26,ZAPOTITLAN TABLAS,2697,B,0,140,140,19,0,11,0,5,0,0,0,0,0,,,,,0,10,325,462,70.35%,,
26,ZAPOTITLAN TABLAS,2698,B,4,336,108,13,0,36,3,2,0,0,0,0,0,,,,,0,32,534,700,76.29%,,
26,ZAPOTITLAN TABLAS,2699,B,4,252,124,43,0,21,4,2,0,0,0,0,0,,,,,0,28,478,569,84.01%,,
26,ZAPOTITLAN TABLAS,2700,B,5,111,163,10,0,8,1,2,0,0,0,0,0,,,,,0,16,316,484,65.29%,,
26,ZAPOTITLAN TABLAS,2700,C1,1,159,118,6,0,19,2,2,0,0,0,0,0,,,,,0,13,320,405,79.01%,,
26,ZAPOTITLAN TABLAS,2702,B,0,57,71,14,0,0,0,6,0,0,0,0,0,,,,,0,8,156,189,82.54%,,
11,ZIHUATANEJO DE AZUETA,1602,B,6,111,123,11,10,3,9,12,24,4,0,2,,,,,,1,5,321,599,53.59%,,
11,ZIHUATANEJO DE AZUETA,1603,B,7,120,146,9,1,5,7,12,17,1,3,3,,,,,,3,12,346,727,47.59%,,
11,ZIHUATANEJO DE AZUETA,1603,C1,6,117,157,8,3,9,6,18,16,2,1,0,,,,,,0,6,349,727,48.01%,,
11,ZIHUATANEJO DE AZUETA,1611,B,5,107,119,7,5,12,5,9,23,3,2,2,,,,,,0,9,308,643,47.90%,,
11,ZIHUATANEJO DE AZUETA,1611,C1,5,85,119,4,3,16,4,7,19,3,3,1,,,,,,0,17,286,643,44.48%,,
11,ZIHUATANEJO DE AZUETA,1611,C2,3,94,131,2,2,15,1,2,23,5,6,0,,,,,,0,17,301,642,46.88%,,
11,ZIHUATANEJO DE AZUETA,1611,C3,3,87,144,4,2,21,5,8,16,8,1,3,,,,,,0,16,318,642,49.53%,,
11,ZIHUATANEJO DE AZUETA,1612,B,7,71,125,7,2,8,5,9,14,3,1,2,,,,,,0,15,269,621,43.32%,,
11,ZIHUATANEJO DE AZUETA,1612,C1,2,73,152,11,3,8,10,5,18,0,0,1,,,,,,1,12,296,621,47.67%,,
11,ZIHUATANEJO DE AZUETA,1613,B,5,79,146,10,0,5,3,5,16,2,0,1,,,,,,0,12,284,570,49.82%,,
11,ZIHUATANEJO DE AZUETA,1613,C1,6,90,128,3,4,6,3,4,19,1,2,1,,,,,,0,11,278,570,48.77%,,
11,ZIHUATANEJO DE AZUETA,1613,C2,2,78,130,4,3,3,4,5,19,6,1,1,,,,,,0,13,269,570,47.19%,,
11,ZIHUATANEJO DE AZUETA,1614,B,3,95,114,17,2,6,2,6,7,5,0,3,,,,,,0,23,283,589,48.05%,,
11,ZIHUATANEJO DE AZUETA,1614,C1,1,87,137,16,5,4,4,11,15,2,3,1,,,,,,0,9,295,589,50.08%,,
11,ZIHUATANEJO DE AZUETA,1614,C2,0,87,126,22,3,7,6,11,14,2,1,2,,,,,,0,14,295,588,50.17%,,
11,ZIHUATANEJO DE AZUETA,1614,S1,1,12,6,2,0,2,1,2,1,0,0,0,,,,,,0,0,27,0,#DIV/0!,,
11,ZIHUATANEJO DE AZUETA,1615,B,7,85,121,10,1,3,3,8,9,1,3,2,,,,,,0,8,261,528,49.43%,,
11,ZIHUATANEJO DE AZUETA,1615,C1,5,80,139,7,3,4,6,9,12,3,1,0,,,,,,0,15,284,528,53.79%,,
11,ZIHUATANEJO DE AZUETA,1615,C2,3,107,123,10,0,8,3,2,8,5,0,0,,,,,,0,9,278,528,52.65%,,
11,ZIHUATANEJO DE AZUETA,1616,B,5,88,146,5,3,8,7,10,11,4,1,0,,,,,,0,11,299,660,45.30%,,
11,ZIHUATANEJO DE AZUETA,1616,C1,8,91,140,9,3,7,8,11,11,3,2,2,,,,,,0,15,310,659,47.04%,,
11,ZIHUATANEJO DE AZUETA,1616,C2,7,92,130,7,2,12,6,1,16,3,0,2,,,,,,0,10,288,659,43.70%,,
11,ZIHUATANEJO DE AZUETA,1616,C3,2,103,152,4,1,8,7,10,18,3,3,2,,,,,,0,17,330,659,50.08%,,
11,ZIHUATANEJO DE AZUETA,1616,C4,4,108,129,3,2,7,6,9,12,7,2,2,,,,,,0,11,302,659,45.83%,,
11,ZIHUATANEJO DE AZUETA,1616,C5,4,85,137,4,3,1,2,9,20,4,1,4,,,,,,1,23,298,659,45.22%,,
11,ZIHUATANEJO DE AZUETA,1626,B,2,59,63,4,4,11,4,8,10,5,2,0,,,,,,0,9,181,375,48.27%,,
11,ZIHUATANEJO DE AZUETA,1627,B,0,97,52,1,2,0,0,0,0,0,0,0,,,,,,0,8,160,273,58.61%,,
11,ZIHUATANEJO DE AZUETA,1628,B,3,115,136,5,3,1,0,3,12,0,0,2,,,,,,0,15,295,617,47.81%,,
11,ZIHUATANEJO DE AZUETA,1628,C1,0,138,122,2,6,3,2,5,15,0,0,1,,,,,,0,13,307,616,49.84%,,
11,ZIHUATANEJO DE AZUETA,1628,C2,1,120,116,4,5,2,2,5,12,1,0,3,,,,,,4,0,275,616,44.64%,,
11,ZIHUATANEJO DE AZUETA,1629,B,11,86,112,4,0,13,2,2,1,0,0,1,,,,,,0,13,245,503,48.71%,,
11,ZIHUATANEJO DE AZUETA,1629,C1,11,82,134,6,4,5,8,1,1,0,0,2,,,,,,1,8,263,502,52.39%,,
11,ZIHUATANEJO DE AZUETA,1631,B,0,63,111,15,0,8,1,4,1,0,0,0,,,,,,0,6,209,347,60.23%,,
11,ZIHUATANEJO DE AZUETA,1634,B,0,15,52,3,0,5,0,0,0,0,0,0,,,,,,0,2,77,104,74.04%,,
11,ZIHUATANEJO DE AZUETA,1637,B,6,59,117,6,0,0,1,0,1,0,0,2,,,,,,0,4,196,355,55.21%,,
11,ZIHUATANEJO DE AZUETA,1642,B,2,145,125,6,0,0,1,2,2,0,0,1,,,,,,0,7,291,475,61.26%,,
11,ZIHUATANEJO DE AZUETA,1643,B,5,89,145,7,0,6,9,8,30,9,1,0,,,,,,0,13,322,675,47.70%,,
11,ZIHUATANEJO DE AZUETA,1643,C1,7,107,120,15,3,7,7,18,23,3,2,0,,,,,,0,7,319,675,47.26%,,
11,ZIHUATANEJO DE AZUETA,1643,C2,8,105,120,9,5,8,7,13,31,4,0,1,,,,,,0,12,323,675,47.85%,,
11,ZIHUATANEJO DE AZUETA,1643,C3,11,121,122,2,2,1,6,16,31,7,2,1,,,,,,0,4,326,675,48.30%,,
11,ZIHUATANEJO DE AZUETA,1643,C4,3,122,104,4,1,11,10,15,35,9,3,0,,,,,,0,14,331,675,49.04%,,
11,ZIHUATANEJO DE AZUETA,1643,C5,8,103,124,6,4,8,4,14,23,10,0,2,,,,,,0,8,314,675,46.52%,,
11,ZIHUATANEJO DE AZUETA,1643,C6,3,107,108,12,4,7,6,18,30,9,1,1,,,,,,0,9,315,675,46.67%,,
11,ZIHUATANEJO DE AZUETA,1643,C7,7,96,125,8,8,5,6,8,27,4,1,1,,,,,,0,10,306,674,45.40%,,
11,ZIHUATANEJO DE AZUETA,1643,E1,6,95,116,6,4,7,23,9,3,4,1,1,,,,,,0,15,290,610,47.54%,,
11,ZIHUATANEJO DE AZUETA,1645,B,5,83,116,4,4,15,3,16,8,6,0,1,,,,,,0,9,270,504,53.57%,,
11,ZIHUATANEJO DE AZUETA,1645,C1,3,83,105,3,3,7,2,6,23,2,3,0,,,,,,1,14,255,503,50.70%,,
11,ZIHUATANEJO DE AZUETA,1646,B,4,107,141,6,3,10,1,14,20,2,1,0,,,,,,0,13,322,702,45.87%,,
11,ZIHUATANEJO DE AZUETA,1646,C1,4,95,122,5,1,6,2,14,12,0,2,1,,,,,,0,14,278,701,39.66%,,
11,ZIHUATANEJO DE AZUETA,1646,C2,5,112,138,6,7,7,2,13,20,2,0,3,,,,,,0,11,326,701,46.50%,,
11,ZIHUATANEJO DE AZUETA,1647,B,3,124,172,7,3,5,3,15,12,5,0,3,,,,,,3,10,365,734,49.73%,,
11,ZIHUATANEJO DE AZUETA,1647,C1,2,121,146,4,5,7,7,17,19,0,1,2,,,,,,0,22,353,734,48.09%,,
11,ZIHUATANEJO DE AZUETA,1647,C2,4,122,141,9,6,10,6,14,9,8,0,3,,,,,,0,13,345,734,47.00%,,
11,ZIHUATANEJO DE AZUETA,1647,C3,7,118,123,5,3,5,4,19,11,6,1,0,,,,,,0,11,313,734,42.64%,,
11,ZIHUATANEJO DE AZUETA,1648,B,0,103,121,3,3,7,0,15,13,9,1,2,,,,,,0,9,286,538,53.16%,,
11,ZIHUATANEJO DE AZUETA,1648,C1,3,109,108,5,2,6,3,12,8,7,1,1,,,,,,0,3,268,537,49.91%,,
11,ZIHUATANEJO DE AZUETA,1648,C2,3,141,118,4,1,10,2,10,11,3,0,0,,,,,,0,15,318,537,59.22%,,
11,ZIHUATANEJO DE AZUETA,1649,B,2,90,145,5,2,13,2,2,5,0,0,1,,,,,,0,13,280,499,56.11%,,
11,ZIHUATANEJO DE AZUETA,1649,C1,1,99,152,2,1,13,1,1,3,1,1,0,,,,,,0,12,287,499,57.52%,,
11,ZIHUATANEJO DE AZUETA,1650,B,1,208,185,2,0,8,0,6,5,1,1,0,,,,,,0,12,429,619,69.31%,,
11,ZIHUATANEJO DE AZUETA,1651,B,5,91,166,2,2,18,1,8,12,2,0,1,,,,,,3,9,320,634,50.47%,,
11,ZIHUATANEJO DE AZUETA,1651,C1,2,112,141,1,0,20,3,12,13,2,0,0,,,,,,0,13,319,633,50.39%,,
11,ZIHUATANEJO DE AZUETA,1652,B,5,116,104,5,2,6,3,28,7,4,2,2,,,,,,0,10,294,612,48.04%,,
11,ZIHUATANEJO DE AZUETA,1652,C1,4,120,85,6,3,3,3,21,11,1,1,2,,,,,,0,10,270,611,44.19%,,
11,ZIHUATANEJO DE AZUETA,1653,B,2,89,125,2,4,7,3,4,11,3,1,0,,,,,,0,5,256,507,50.49%,,
11,ZIHUATANEJO DE AZUETA,1653,C1,4,80,107,1,2,14,1,5,5,7,2,2,,,,,,0,8,238,507,46.94%,,
11,ZIHUATANEJO DE AZUETA,1653,C2,5,98,92,3,0,8,6,3,18,3,1,0,,,,,,0,11,248,507,48.92%,,
12,ZIHUATANEJO DE AZUETA,1589,B,6,76,109,24,4,7,2,12,11,1,2,0,0,,,,,0,12,266,622,42.77%,,
12,ZIHUATANEJO DE AZUETA,1589,C1,7,84,113,15,4,5,4,11,9,4,0,0,0,,,,,0,13,269,622,43.25%,,
12,ZIHUATANEJO DE AZUETA,1589,C2,3,87,120,12,3,17,4,4,16,5,1,3,0,,,,,0,13,288,622,46.30%,,
12,ZIHUATANEJO DE AZUETA,1589,C3,4,88,112,29,7,7,5,10,11,8,0,0,0,,,,,0,8,289,622,46.46%,,
12,ZIHUATANEJO DE AZUETA,1590,B,5,109,145,3,7,10,2,21,26,5,1,0,0,,,,,0,13,347,712,48.74%,,
12,ZIHUATANEJO DE AZUETA,1590,C1,3,114,124,7,1,9,6,18,24,6,0,1,0,,,,,0,10,323,712,45.37%,,
12,ZIHUATANEJO DE AZUETA,1590,C2,5,105,133,6,3,7,6,31,29,5,3,1,0,,,,,0,13,347,712,48.74%,,
12,ZIHUATANEJO DE AZUETA,1590,C3,8,83,152,4,7,8,8,17,13,4,1,1,0,,,,,0,10,316,712,44.38%,,
12,ZIHUATANEJO DE AZUETA,1590,C4,7,109,133,10,1,12,5,20,23,7,2,2,0,,,,,0,15,346,711,48.66%,,
